PLAYER_NAME,2026_27_TEAM,PTS_PER36,REB_PER36,AST_PER36,STL_PER36,BLK_PER36,PLUS_MINUS_PER36,FG_PCT,FG3_PCT,FT_PCT,W_PCT,MIN,GP,PLAYER_ID,LAST_TEAM,2026_27_SALARY_CLEAN,PTS_PER_MILLION
Jamal Shead,TOR,11.525861486118444,2.795495937112782,8.301796778910457,1.4570133362094435,0.274247491254215,-0.4214384258390452,0.38125,0.32175,0.778,0.487875,1707.708333333333,79.375,1642347.0,TOR,2296271.0,5.01938207037342
Jamaree Bouyea,PHX,14.700531784129286,4.583435765393921,4.583435765393921,1.6209711853222406,0.8943289298329604,6.707466973747203,0.458,0.295,0.686,0.549,644.0583333333333,46.0,1631123.0,PHX,,
James Harden,CLE,22.647422502217758,5.3217612913421375,8.561863725956242,1.2645621198324415,0.5858377834916573,4.75105521749046,0.4256,0.36929999999999996,0.8797999999999999,0.6244000000000001,2549.8921666666665,73.1,201935.0,CLE,42317307.0,0.5351810903802966
Jamir Watkins,WAS,12.835012094182844,6.766283549650738,2.3368092671474194,1.8833985138203084,0.8719437563982909,-34.24995075132487,0.446,0.297,0.695,0.207,1032.1766666666667,50.0,1642364.0,WAS,,
Jamison Battle,TOR,13.789662777474136,5.922626024562769,1.7318077564652834,0.5250903718622139,0.26021547967564707,5.539173770804606,0.47962499999999997,0.409375,0.7352500000000001,0.487875,713.6158333333333,60.25,1642419.0,TOR,2296271.0,6.005241880193643
Jarace Walker,IND,14.879665944966652,7.019677319216823,3.6164064196569456,1.3892632660133208,0.6997728514961583,0.9174235861202957,0.43289999999999995,0.3885,0.7524,0.41359999999999997,1400.7623333333331,67.1,1641716.0,IND,8478542.0,1.7549793283994646
Jared McCain,OKC,18.85623974077514,3.9355679950292477,3.114916351591206,1.0212556759978302,0.09701063524001148,6.07657024311609,0.43812500000000004,0.38425,0.8681249999999999,0.597375,946.7135416666667,50.49999999999999,1642272.0,OKC,4422600.0,4.263609582773739
Jaren Jackson Jr.,UTA,24.587614659049663,6.6435880190864065,2.4094143044468614,1.3772058308927448,1.7660861357649993,-8.548454200398027,0.4732,0.355,0.7974000000000001,0.3753,1814.2456666666667,59.4,1628991.0,UTA,49000000.0,0.5017880542663197
Jarred Vanderbilt,LAL,9.188101136334133,9.754058060318632,2.5489984281766955,1.9745674209263524,0.5511295854482023,4.764697772224981,0.4855,0.29000000000000004,0.5947,0.6206,854.3756666666666,49.1,1629020.0,LAL,12428571.0,0.7392725307144428
Jarrett Allen,CLE,19.1256425919991,11.78477318621389,2.54723381466408,1.1701412045279354,1.1390877869205427,8.255182081058578,0.6576,0.05,0.7182999999999999,0.6679999999999999,1936.7883333333332,68.0,1628386.0,CLE,28000000.0,0.6830586639999678
Jase Richardson,ORL,14.663867813855457,3.865371013694116,3.5585955364168056,1.165746813653781,0.12271019091092433,3.1904649636840325,0.473,0.354,0.717,0.549,586.7483333333333,54.0,1642859.0,ORL,3132360.0,4.681412038799965
Javon Small,MEM,17.17780076112824,5.55242044804145,6.550120997298899,1.4748616815110103,0.3904045627529145,-21.38549438190965,0.465,0.423,0.829,0.305,829.9083333333333,41.0,1642914.0,MEM,,
Javonte Green,DET,12.578230453659966,5.918670695572539,1.4724259183961455,2.284807202071405,0.721729448204094,18.803030848834894,0.4402499999999999,0.360375,0.7965,0.7499999999999999,1375.4135416666663,76.75,1629750.0,DET,3943679.0,3.1894660933762524
Jay Huff,IND,17.893350655884497,6.86035460588848,2.107417460726535,0.9522060773421792,2.8483012185074053,61.80194274398131,0.5125,0.3476,0.8498,0.4305,1093.8961666666664,64.2,1630643.0,IND,2667944.0,6.706793941658632
Jaylen Clark,MIN,11.18580512975416,4.412263837227901,1.762313523184376,2.1223227383685237,0.2798415492449846,17.57381774805069,0.44637499999999997,0.366,0.704625,0.5979999999999999,750.5620833333332,57.5,1641740.0,MIN,3086420.0,3.6242005721043022
Jaylen Wells,MEM,16.126956569044815,4.489329348313053,2.263629326401272,1.0445354634717379,0.16407549823460918,-3.463296133079522,0.42874999999999996,0.3526249999999999,0.79825,0.4099999999999999,1904.2066666666665,72.75,1642377.0,MEM,2296271.0,7.023106841067459
Jaylin Williams,OKC,12.65370538047314,10.532023667211957,4.762381853142997,0.9646358426379,1.2080357987811938,32.292239650258686,0.4266,0.38480000000000003,0.7876000000000001,0.7777,1053.2933333333333,60.4,1631119.0,OKC,7774648.0,1.6275599075962204
Jaylon Tyson,CLE,16.015338866969067,7.139700925187564,3.17215101394669,1.0710021436767527,0.44384557167974165,27.57255653131582,0.469375,0.408125,0.75825,0.6887499999999999,1280.787083333333,58.875,1642281.0,CLE,3658560.0,4.377497940984723
Jeff Green,HOU,14.387532613822447,5.134473676381297,1.7540762016302387,0.45749999048725365,0.4856265878069167,54.655242932767294,0.4264,0.3128,0.9062,0.6072,467.80999999999995,40.2,201145.0,HOU,0.0,
Jeremiah Fears,NOP,19.92704842866861,5.113870426518891,4.755899496662568,1.653484771241108,0.5113870426518891,-6.290060624618236,0.434,0.33,0.789,0.317,2111.903333333333,82.0,1642847.0,NOP,7896240.0,2.523612305181784
Jeremiah Robinson-Earl,DAL,11.161983710614358,9.523989272162583,1.9681233936571356,1.0045783962273458,0.1970833318657609,-21.503736968749674,0.4163,0.2909,0.8728,0.3549,618.8401666666666,38.6,1630526.0,DAL,,
Jericho Sims,MIL,7.371441640391301,10.234126695837382,2.29291651405672,0.5291050388549998,0.7912037007780146,1.150231387859546,0.7204,0.0,0.6279,0.4925,965.2476666666666,58.4,1630579.0,MIL,2801346.0,2.631392780610214
Jett Howard,ORL,14.881277445775195,4.163119615292851,2.30339606347414,0.5739105592033786,0.5677592154888537,1.4901257528074585,0.40149999999999997,0.34349999999999997,0.854125,0.5306249999999999,697.4899999999999,56.875,1641724.0,ORL,7337939.0,2.0279914354391875
Jevon Carter,ORL,14.75016911057186,3.591155664318749,3.8272654301103506,1.5334362665797725,0.42336224397277394,-4.079789754542285,0.3892,0.3472,0.7486999999999999,0.5125,730.6131666666668,51.7,1628975.0,ORL,3506659.0,4.206331186058256
Jimmy Butler III,GSW,21.932410808094506,6.16608509543706,5.711890764382704,1.5925869478740788,0.2931318657676504,1.4831827792421772,0.5105,0.36319999999999997,0.8562000000000001,0.5132,1523.0905,47.5,202710.0,GSW,,
Joan Beringer,MIN,17.877853766202072,10.543349656990966,1.3752195204770825,0.8022113869449646,2.979642294367012,31.515447344266473,0.663,0.0,0.703,0.598,314.13166666666666,40.0,1642866.0,MIN,4411200.0,4.052832282871344
Jock Landale,ATL,15.485060225284442,9.20641336895659,2.7865934452701193,0.8877072846167584,0.9574616345597695,11.225669406201275,0.5204,0.3684,0.68,0.5707,1055.7373333333333,57.8,1629111.0,ATL,14100000.0,1.098231221651379
Joe Ingles,MIN,9.509174936976244,4.449181096772598,7.5120433046608,1.894027665423924,0.3808130234217898,47.773377803252615,0.5481428571428572,0.43714285714285717,0.9497142857142858,0.5908571428571429,443.0721428571429,38.714285714285715,204060.0,MIN,,
Joel Embiid,PHI,32.49537426250686,9.653080342911048,4.932922129297084,0.8111118256002957,1.503650454903268,1.642606848797645,0.5004285714285714,0.34871428571428575,0.8622857142857143,0.5558571428571429,1231.705,38.28571428571429,203954.0,PHI,58100000.0,0.5593007618331645
John Konchar,UTA,7.613373980093891,8.373697642890154,3.392925258175249,2.2336023831456027,1.197380737171231,-6.979801218553827,0.45589999999999997,0.3162,0.794,0.3753,959.52,52.8,1629723.0,UTA,6165000.0,1.234934952164459
Johnny Furphy,IND,9.962141723734009,7.879080116115064,2.1104574576520516,1.3401082653391705,0.6362330373144228,-16.40806716128051,0.43624999999999997,0.315,0.6104999999999999,0.37374999999999997,544.2195833333333,40.625,1642277.0,IND,2296271.0,4.338399833353297
Johnny Juzang,MIN,16.470678463795025,5.751310570378928,2.2552362198930496,0.8196563589431066,0.31201981142228685,42.163206490380965,0.43199999999999994,0.321,0.71,0.4367,499.1588333333333,33.7,1630548.0,MIN,,
Jonas Valančiūnas,DEN,21.43970326445283,13.939534478944203,3.4213267714150786,0.6749858430605002,1.344976076420473,10.350872874645802,0.5678000000000001,0.2804,0.8067,0.5955,1277.6278333333332,73.2,202685.0,DEN,10000000.0,2.143970326445283
Jonathan Isaac,ORL,11.489370042945815,9.719318408746712,1.3927234772317298,1.634020671819747,2.4149407838206,3.0046182894819684,0.43720000000000003,0.2444,0.6501,0.5391,770.3731666666667,58.900000000000006,1628371.0,ORL,14500000.0,0.7923703477893665
Jonathan Kuminga,ATL,20.66795871681003,7.737657657188346,3.3826694594022677,1.038666897721261,0.5696056975576708,7.639971761239638,0.47350000000000003,0.32220000000000004,0.7116,0.5682,1148.375,46.9,1630228.0,ATL,24300000.0,0.8505332805271617
Jordan Clarkson,NYK,19.514756149977003,3.915374956137704,4.084574272426082,0.9196987155661497,0.25328440565417165,-3.0100558079351316,0.4305,0.33089999999999997,0.8303,0.4607,1264.9401666666668,58.1,203903.0,NYK,3900000.0,5.003783628199232
Jordan Goodwin,PHX,12.688629032081582,7.859879957144756,3.622315172354113,2.138409409271725,0.5020380348915963,-0.5497396871892124,0.41169999999999995,0.3597,0.7425999999999999,0.5233000000000001,1159.8148333333334,55.1,1630692.0,PHX,6333333.0,2.0034678473532948
Jordan Hawkins,NOP,14.901960505194921,4.4994994373084625,2.0665861767706906,0.7013962097568988,0.4916621312770724,-13.674989702243128,0.371,0.3465,0.8384,0.3549,974.2535,55.7,1641722.0,NOP,7021895.0,2.1222135200248538
Jordan McLaughlin,SAS,11.298698737881525,3.9042285629079663,5.446362668441923,2.230646200408745,0.24269372045844068,41.84402690539892,0.43489999999999995,0.43079999999999996,0.8048,0.6391,360.31533333333334,47.0,1629162.0,SAS,3300000.0,3.423848102388341
Jordan Miller,LAC,15.038514150308918,4.953989982302338,3.401868584265295,1.3103033949270737,0.3474192233319735,13.849022898586876,0.49424999999999997,0.29474999999999996,0.785625,0.54875,985.6037499999999,51.375,1641757.0,LAC,2497812.0,6.020674954844046
Jordan Poole,NOP,21.777258855764714,3.231630878714993,4.983597798552203,1.1525125634573663,0.5117919690428286,-14.961787518450592,0.3982,0.3451,0.8703,0.2611,1535.9953333333333,55.5,1629673.0,NOP,34044642.0,0.6396677296757801
Jordan Walsh,BOS,9.504468552527445,7.361025215154258,1.6389712242386971,1.3116577688299076,0.9439925993064059,36.737765096517876,0.4535,0.34237500000000004,0.7011249999999999,0.7058749999999999,908.6075,62.0,1641775.0,BOS,2406205.0,3.9499828786522535
Jose Alvarado,NYK,14.057197293908384,4.217837721825057,5.940962473923774,1.8651931248766886,0.3208081453491514,3.2402826135300513,0.40800000000000003,0.3591,0.7584,0.5194,1300.5623333333333,62.5,1630631.0,NYK,4500000.0,3.12382162086853
Josh Giddey,CHI,18.298237085355012,9.385357963294688,9.083990768579838,1.1865337686003543,0.6678035778330309,-2.9161801039096105,0.4585,0.3628,0.777,0.47079999999999994,1902.9824999999998,64.0,1630581.0,CHI,25000000.0,0.7319294834142005
Josh Hart,NYK,13.09358107707501,8.931286778461452,5.431533859889616,1.3203324532101846,0.3153347470772367,6.938891846677819,0.4983,0.36839999999999995,0.751,0.6315999999999999,2407.190833333333,72.3,1628404.0,NYK,20923760.0,0.6257757246821322
Josh Minott,BKN,16.448040529392603,6.587222739208886,2.3267736555453338,1.930069225243093,1.3810011677846932,40.00441928049942,0.4911,0.38680000000000003,0.8334,0.438,518.034,44.7,1631169.0,BKN,2584539.0,6.364013284145685
Jrue Holiday,POR,16.621508572336637,5.522231979406786,6.135119846428813,1.1929071426996942,0.3916098547757327,6.936598376954486,0.4544,0.3807,0.8583000000000001,0.6352,1801.6769999999997,58.9,201950.0,POR,34800000.0,0.47762955667634016
Julian Champagnie,SAS,14.264400379577548,6.545304293562466,2.1345182613508413,1.0689192938001024,0.7035096416264546,1.5368631226638243,0.4246,0.3748,0.8562000000000001,0.5561,2006.1951666666664,80.4,1630577.0,SAS,3000000.0,4.75480012652585
Julian Phillips,MIN,11.40823304540567,4.494516397907871,1.0868152989288193,1.449099721812721,0.6436835079719208,7.726950594790914,0.4275,0.3153,0.765,0.5369999999999999,614.8898333333333,55.7,1641763.0,MIN,2406205.0,4.741172529109394
Julian Strawther,DEN,16.224237780484167,4.297955199316913,2.5441263159748404,1.0517145730668251,0.3427931711424147,17.00552063127139,0.4369,0.35760000000000003,0.7955999999999999,0.6515,954.4606666666666,58.0,1631124.0,DEN,4826931.0,3.361191154479765
Justin Champagnie,WAS,15.230108077986285,9.807231950911053,1.97633441988642,1.61832522141714,1.0951372695469899,-26.31250185297297,0.5053749999999999,0.34299999999999997,0.746875,0.21187499999999998,1363.6083333333333,66.37499999999999,1630551.0,WAS,2667944.0,5.7085561308581765
Justin Edwards,PHI,14.091850644089359,3.895039146649618,2.649029112275719,1.7696810959849467,0.44038009064748596,-6.319614316110239,0.44999999999999996,0.368625,0.7897499999999998,0.45299999999999996,1043.6564583333331,56.5,1642348.0,PHI,2411090.0,5.844597523978515
Jusuf Nurkić,UTA,14.904419559178141,14.007623159928036,5.468902417025088,1.5513244156080375,0.9883066140782366,-18.2050737285761,0.4966,0.3163,0.6017000000000001,0.3232,1275.9891666666667,51.0,203994.0,UTA,11000000.0,1.3549472326525582
KJ Simpson,DEN,12.468991255033973,4.979080963496885,5.551223945474808,1.942537973382661,0.0961900049480455,24.88238560907605,0.34412499999999996,0.28275,0.689375,0.498875,476.78749999999997,25.999999999999996,1642354.0,DEN,,
Kam Jones,IND,9.462540055976959,3.5046444651766517,6.9508781892670255,1.0513933395529955,0.0,-38.25903541151178,0.402,0.293,0.5,0.232,616.325,37.0,1642880.0,IND,2150917.0,4.399305066619008
Karl-Anthony Towns,NYK,24.003513973693067,12.67071707658057,3.3765838401735113,0.961451879744915,0.6704087828075548,7.345875121265732,0.5091,0.3932,0.8523000000000001,0.6462000000000001,2321.0198333333333,71.5,1626157.0,NYK,57078728.0,0.4205334424006973
Karlo Matković,NOP,14.236216093144824,9.220055071775635,2.019376133007179,0.9926121037671348,2.0327068670953263,-22.305767227100798,0.5927499999999999,0.383,0.7473749999999999,0.29412499999999997,866.3172916666667,54.5,1631255.0,NOP,2296271.0,6.199710788989986
Keaton Wallace,ATL,12.33342213070216,3.6976474595713915,6.127878020496997,1.7617215892818432,0.45232629551674575,5.806567594448504,0.399125,0.3565,0.7918749999999999,0.533625,522.93125,44.74999999999999,1630811.0,ATL,0.0,
Keegan Murray,SAC,14.442912374727449,6.2618574907578015,1.6722552951829501,1.0168328444207377,1.266655007871989,-18.05147624695074,0.43399999999999994,0.313,0.8041,0.39260000000000006,1697.3136666666667,49.7,1631099.0,SAC,24137936.0,0.5983491038640358
Keldon Johnson,SAS,19.76114271165806,7.655055065008289,2.4685544578946077,0.9012420743644046,0.30350153118042456,3.205752868428524,0.4949,0.34609999999999996,0.7873,0.5561,1914.804666666667,77.9,1629640.0,SAS,17500000.0,1.129208154951889
Kelly Olynyk,SAS,14.42013950153574,7.977301618677933,5.42063758703628,1.4525024427155668,0.5030305204146931,22.498559914182692,0.506,0.3303,0.7527999999999999,0.5158,799.1521666666666,49.8,203482.0,SAS,0.0,
Kenrich Williams,OKC,14.076097867353742,7.698702773609755,3.2393841597473534,1.3288091490910543,0.26366169206336415,33.56210761615022,0.475,0.3892,0.6329,0.7777,972.8445000000002,62.5,1629026.0,OKC,7163000.0,1.96511208534884
Kentavious Caldwell-Pope,PHI,12.569319419560177,3.4183176934390387,3.493647539292389,1.4746165182228959,0.41943524071645194,-4.98144798844751,0.42869999999999997,0.3418,0.8942,0.46699999999999997,1707.8415,63.8,203484.0,MEM,21621500.0,0.5813342931600571
Keon Ellis,CLE,11.816330436365952,3.7310785583451347,2.167171067651533,2.0564389739250615,1.1226127223303084,5.37086247665208,0.4589,0.3948,0.7678,0.5756000000000001,1519.4736666666663,71.4,1631165.0,CLE,9000000.0,1.3129256040406614
Keshad Johnson,MIA,17.5156368319689,7.985069732221117,1.0303315783511118,1.9318717094083346,1.0303315783511118,24.599166433132794,0.49,0.295,0.724,0.524,279.52166666666665,32.0,1642352.0,MIA,0.0,
Kevin Durant,HOU,25.938655873946427,5.760855190579971,4.587368637855958,0.8094498414331097,1.0520165132644237,2.1872956854164416,0.5226999999999999,0.4181,0.8599,0.5683,2657.4444999999996,72.6,201142.0,HOU,43902439.0,0.590824939679238
Kevin Huerter,DET,15.45178886282359,5.139777915417965,3.8368491318121123,1.3639853659510814,0.6374025660177943,7.609371812501738,0.4416,0.3276,0.7548999999999999,0.621,1590.6816666666664,68.0,1628989.0,DET,9000000.0,1.7168654292026213
Kevin Love,UTA,16.302677826597318,12.985619651611895,3.8087711924999494,1.1957016651699808,0.514061452332027,-17.199524646993183,0.3936,0.3627,0.7867,0.38150000000000006,566.6886666666667,36.4,201567.0,UTA,0.0,
Kevin McCullar Jr.,NYK,11.613402726999011,6.5035055271194455,4.645361090799604,2.090412490859822,0.0,120.54712030624972,0.426,0.333,0.4,0.646,154.99333333333334,21.0,1641755.0,NYK,,
Kevin Porter Jr.,MIL,18.817255221845087,6.065222853119834,7.327927799535496,2.218794163347059,0.4574320753139159,-7.2328043547489385,0.45899999999999996,0.31787499999999996,0.8371249999999999,0.46312499999999995,1343.8918749999998,51.875,1629645.0,MIL,5390700.0,3.4906886344714207
Keyonte George,UTA,22.078883675450484,4.052511475530579,6.458744393379062,0.9482849114592756,0.21210724488548824,-12.314823462281808,0.4235,0.3552,0.861,0.2717,1930.1119999999999,62.099999999999994,1641718.0,UTA,6563925.0,3.3636709248582948
Khaman Maluach,PHX,12.174441943920687,11.648926464326987,0.5255154795936987,0.4379295663280823,2.890335137765343,10.510309591873973,0.533,0.238,0.71,0.549,411.025,46.0,1642863.0,PHX,6316680.0,1.9273482183553208
Killian Hayes,SAC,11.002999325938251,4.638816107293665,7.2287240114898035,1.6990731982208667,0.4577892502480146,-59.62090955020826,0.3351428571428572,0.27771428571428575,0.8521428571428572,0.24028571428571432,577.5642857142857,28.428571428571427,1630165.0,SAC,0.0,
Klay Thompson,DAL,19.599644359411492,3.872633829039149,2.5063366152036934,0.8293147932435578,0.5398054458908497,-5.299675061232724,0.4065,0.3862,0.8399000000000001,0.4135,1794.6191666666664,71.5,202691.0,DAL,17460317.0,1.1225251156328657
Kobe Brown,IND,11.283689363581527,7.171979920764758,2.9053213917821767,0.9271918139152666,0.49278465126800763,7.8202253941593725,0.45409999999999995,0.3147,0.7127,0.4234,641.654,51.3,1641738.0,IND,4792059.0,2.3546641148578358
Kobe Sanders,LAC,13.18616266880434,4.075723006721342,2.903619658383178,1.3052969106493186,0.2663871246223099,2.477400258987482,0.466,0.408,0.826,0.512,1351.4166666666667,68.0,1642920.0,LAC,2150917.0,6.130484192929964
Kon Knueppel,CHA,21.142044682341382,6.097038252851453,3.8671029659289307,0.8044703250290112,0.2681567750096704,5.588951731780499,0.475,0.425,0.863,0.537,2550.7466666666664,81.0,1642851.0,CHA,10516560.0,2.0103574441016248
Kris Dunn,LAC,9.73968526207232,4.797230055394756,5.117241935211119,2.224695263610089,0.43794286302278695,0.7533493238943487,0.4637,0.3613,0.7247,0.5146,1899.7108333333333,76.4,1627739.0,LAC,5684800.0,1.7132854739080214
Kristaps Porziņģis,GSW,24.65733451189132,8.187014778037568,3.162744188843094,0.8770287424994363,1.924837118003873,9.553016655385127,0.4711,0.36760000000000004,0.8352999999999999,0.6047,1085.4245,40.0,204001.0,GSW,20000000.0,1.232866725594566
Kyle Filipowski,UTA,17.10383158536424,10.800325212794554,3.7158661419200643,1.3379063343290183,0.6824416192018147,-15.429379324940138,0.4957499999999999,0.334375,0.7125,0.24512499999999998,1696.1670833333335,75.12499999999999,1642271.0,UTA,3000000.0,5.701277195121413
Kyle Kuzma,MIL,19.209799641146873,6.648184681234575,3.6161705882740316,0.7761043852958981,0.5397381111912989,-6.346731624163575,0.46940000000000004,0.3328,0.7082,0.4071,1940.0236666666665,68.0,1628398.0,MIL,20345152.0,0.944195434919674
Kyshawn George,WAS,15.904485375077206,6.097991175318721,4.727594141896862,1.285822447087052,1.0701067998763674,-23.52540672492597,0.41325,0.358875,0.783625,0.21187499999999998,1545.170833333333,55.49999999999999,1642273.0,WAS,3108000.0,5.1172732867043775
Lachlan Olbrich,CHI,9.307955629366736,11.71338236504578,4.392518386892167,1.2550052533977618,0.8366701689318413,-44.65727026673703,0.468,0.105,0.375,0.378,344.2216666666667,37.0,1642950.0,CHI,,
Landry Shamet,NYK,14.597539257144513,2.8935861833674847,2.0247436143472224,1.0504132657588816,0.26580389750564654,5.19026948818727,0.443,0.38270000000000004,0.7208,0.5462,959.3068333333333,49.7,1629013.0,NYK,6000000.0,2.4329232095240854
Lauri Markkanen,UTA,25.596282703545018,7.416870808774412,2.0579724151572063,0.9633737841509964,0.4893024117199766,-15.814020043913406,0.4614,0.3611,0.8906000000000001,0.2717,1528.0006666666668,46.1,1628374.0,UTA,46113154.0,0.5550755149722575
LeBron James,PHI,24.160925842094272,7.195996896045505,8.1436708274941,1.2167810501504235,0.5983212529884585,1.8858615557584337,0.5194000000000001,0.3533,0.7531000000000001,0.6206,2228.5981666666667,65.2,2544.0,LAL,4000000.0,6.040231460523568
Leonard Miller,CHI,18.08361375427009,9.066853433581404,2.003724515708597,0.8515829191761539,0.751396693390724,-21.389759205189275,0.553,0.323,0.736,0.378,718.6616666666666,46.0,1631159.0,CHI,2406205.0,7.515408601623756
Liam McNeeley,CHA,12.929849940819818,7.150598830907929,2.3508818074217848,0.48976704321287184,0.2938602259277231,38.78954982245945,0.4,0.4,0.821,0.537,367.52166666666665,31.0,1642862.0,CHA,2902080.0,4.455373366971212
Lindy Waters III,SAS,13.078908372973972,4.387653929199169,2.5395176549023786,0.8824633915233642,0.3957145998007248,60.84645108604369,0.39239999999999997,0.36119999999999997,0.7516,0.6780999999999999,431.903,43.2,1630322.0,SAS,0.0,
Lonzo Ball,CLE,9.585616042899398,6.378563027923445,6.202771512994351,2.207858009999898,0.5736128359291716,8.19534305138925,0.32537499999999997,0.299,0.7224999999999999,0.57475,746.2258333333332,35.0,1628366.0,CLE,0.0,
Luguentz Dort,OKC,12.110408331906918,4.822098776876674,1.7888834971100778,1.242779208407987,0.6167056557093629,16.34370225204539,0.4106,0.37439999999999996,0.7598,0.7777,1995.5551666666665,71.6,1629652.0,OKC,18222222.0,0.664595587294838
Luka Dončić,LAL,31.95601332147562,8.1661241123071,8.389637800899623,1.6409700701412793,0.4999195494838942,2.239877833881687,0.4704,0.3698,0.7818,0.628,2199.6738333333333,61.0,1629029.0,LAL,49800000.0,0.6416870144874622
Luka Garza,BOS,21.614690198601696,9.01568140809576,1.8407734786986494,0.9665882123593563,0.657671949199724,61.611313433843236,0.5329999999999999,0.35609999999999997,0.7343,0.6575,649.1151666666667,51.2,1630568.0,BOS,2801346.0,7.715823107392552
Luke Kornet,SAS,11.533447302632982,10.200770323663694,3.00490722099513,0.8568451522027546,1.8281751356808864,21.308640463165048,0.6618999999999999,0.2,0.8011999999999999,0.7572,1320.02,68.5,1628436.0,SAS,10450000.0,1.1036791677160749
Malaki Branham,WAS,17.429677879166697,4.834644623107633,3.169465353005471,1.0538516622206568,0.2827890329260667,-72.28939736740013,0.4603,0.3799,0.832,0.28159999999999996,584.571,43.1,1631103.0,WAS,0.0,
Malevy Leons,GSW,10.807617417095182,6.901249675976441,2.994881934857701,1.8229716125220785,1.171910322335622,-5.989763869715402,0.444,0.25,0.789,0.451,276.4716666666667,25.0,1642502.0,GSW,,
Malik Monk,SAC,20.331787885942845,3.6477922947123966,5.768137409544524,0.9821689218797078,0.666568370410642,-10.068982452814225,0.4393,0.365,0.8648,0.39260000000000006,1672.516,64.9,1628370.0,SAC,20190035.0,1.0070209331456257
Mark Williams,PHX,18.857887337760573,12.732271287784615,2.178147614544487,1.242811100048773,1.4964307303789481,-6.704826932606907,0.6289999999999999,0.625,0.783375,0.430125,1324.173125,54.0,1631109.0,PHX,12600000.0,1.4966577252190931
Marvin Bagley III,DEN,18.920824067931868,11.038962009065887,2.0979025153907367,0.9228695390593253,1.1958396169666834,4.223098235784052,0.5819000000000001,0.35660000000000003,0.6795,0.3706,890.69,49.3,1628963.0,DAL,3506659.0,5.3956840593658715
Mason Plumlee,SAS,8.627043265208718,11.84290508293622,3.800061432282991,1.473349612395705,0.5720701579034418,72.31036287672255,0.6925,0.0,0.6573,0.6341,610.5430000000001,41.4,203486.0,SAS,0.0,
Matas Buzelis,CHI,18.675477354033116,6.966791225753801,2.286917200670976,0.8094778771267644,1.8308590221598158,-5.416717135356815,0.459625,0.3535,0.7968749999999999,0.41474999999999995,1971.8908333333331,78.125,1641824.0,CHI,5715360.0,3.267594229240698
Max Christie,DAL,13.546813985086452,4.389511663915658,2.4097202051386484,0.8543587688122065,0.5035428433894814,-3.7488593594743125,0.434,0.383,0.8626,0.41589999999999994,1949.2461666666668,75.3,1631108.0,DAL,8285714.0,1.6349603649228601
Maxi Kleber,LAL,6.682627288794586,6.072277604786492,2.3452395078394876,0.9958866684901976,0.9656480590410244,8.813722288787543,0.4279,0.2646,0.638,0.628,595.8498333333333,40.3,1628467.0,LAL,0.0,
Maxime Raynaud,SAC,16.90123632808522,10.192068761838808,1.833105892417052,0.6965802391184798,0.7149112980426503,-15.031468317819826,0.571,0.324,0.786,0.268,1963.88,74.0,1642875.0,SAC,2150917.0,7.857688756974452
Micah Peavy,NOP,10.331513196448817,4.613691007574471,2.4054286449747244,1.6956300284248058,0.3548993082749594,-14.550871639273334,0.385,0.259,0.759,0.317,912.935,61.0,1642877.0,NOP,2150917.0,4.803306309099243
Michael Porter Jr.,BKN,23.049622940021568,7.7472218966956605,2.713906099722352,0.9124280753978303,0.44562710524147925,-6.1917618494137185,0.47950000000000004,0.3794,0.8271,0.44399999999999995,2135.201666666667,65.3,1629008.0,BKN,40806150.0,0.5648565949010521
Mikal Bridges,NYK,17.084786967277747,3.9459456667581003,3.875494907982784,1.1865897487735453,0.6432091262337917,4.067745433640121,0.48219999999999996,0.3661,0.8205,0.5876,2827.6385,82.0,1628969.0,NYK,33482145.0,0.5102656047656966
Miles McBride,NYK,15.371842814351593,3.300101245268249,3.652237336076359,1.308559434943213,0.3031757052958051,12.965988738870779,0.42369999999999997,0.3992,0.8094,0.6315999999999999,1283.6019999999999,53.3,1630540.0,NYK,3956523.0,3.8851898028525538
Mohamed Diawara,NYK,13.965113498085369,5.336262881382215,3.0087439650346526,0.9650688189733791,0.34061252434354555,29.462983355716695,0.423,0.369,0.75,0.646,634.1516666666666,69.0,1642885.0,NYK,2800000.0,4.987540535030489
Moritz Wagner,BKN,22.229000369098603,9.451615447408534,2.431857325137929,1.2908478220137551,0.42098760997843704,2.847503891701005,0.5018,0.33099999999999996,0.7877,0.5391,665.4918333333334,43.0,1629021.0,ORL,9500000.0,2.33989477569459
Moses Moody,GSW,16.571057764420853,4.796427901129968,2.129270297983447,1.325965419827789,0.7499383491474836,2.5700391837978716,0.4423,0.3847,0.7811,0.5132,1495.8711666666668,65.4,1630541.0,GSW,12500000.0,1.3256846211536684
